10192,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,263,2014-07-31 12:00:00 AM,926
10193,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,220,2014-08-31 12:00:00 AM,926
10194,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,284,2014-09-30 12:00:00 AM,926
10195,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,167,2014-10-31 12:00:00 AM,926
10196,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,109,2014-11-30 12:00:00 AM,926
10197,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,51,2014-01-31 12:00:00 AM,927
10198,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,164,2014-02-28 12:00:00 AM,927
10199,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,253,2014-03-31 12:00:00 AM,927
10200,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,223,2014-04-30 12:00:00 AM,927
10201,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,167,2014-05-31 12:00:00 AM,927
10202,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,61,2014-06-30 12:00:00 AM,927
10203,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,252,2014-07-31 12:00:00 AM,927
10204,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,90,2014-08-31 12:00:00 AM,927
10205,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,187,2014-09-30 12:00:00 AM,927
10206,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,110,2014-10-31 12:00:00 AM,927
10207,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,136,2014-11-30 12:00:00 AM,927
10208,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,51,2014-01-31 12:00:00 AM,928
10209,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,257,2014-02-28 12:00:00 AM,928
10210,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,0,2014-03-31 12:00:00 AM,928
10211,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,59,2014-04-30 12:00:00 AM,928
10212,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,115,2014-05-31 12:00:00 AM,928
10213,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,204,2014-06-30 12:00:00 AM,928
10214,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,214,2014-07-31 12:00:00 AM,928
10215,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,41,2014-08-31 12:00:00 AM,928
10216,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,179,2014-09-30 12:00:00 AM,928
10217,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,174,2014-10-31 12:00:00 AM,928
10218,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,200,2014-11-30 12:00:00 AM,928
10219,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,224,2014-01-31 12:00:00 AM,929
10220,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,178,2014-02-28 12:00:00 AM,929
10221,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,187,2014-03-31 12:00:00 AM,929
10222,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,12,2014-04-30 12:00:00 AM,929
10223,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,66,2014-05-31 12:00:00 AM,929
10224,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,25,2014-06-30 12:00:00 AM,929
10225,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,202,2014-07-31 12:00:00 AM,929
10226,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,84,2014-08-31 12:00:00 AM,929
10227,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,234,2014-09-30 12:00:00 AM,929
10228,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,297,2014-10-31 12:00:00 AM,929
10229,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,253,2014-11-30 12:00:00 AM,929
10230,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,261,2014-01-31 12:00:00 AM,930
10231,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,295,2014-02-28 12:00:00 AM,930
10232,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,171,2014-03-31 12:00:00 AM,930
10233,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,74,2014-04-30 12:00:00 AM,930
10234,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,81,2014-05-31 12:00:00 AM,930
10235,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,13,2014-06-30 12:00:00 AM,930
10236,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,72,2014-07-31 12:00:00 AM,930
10237,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,7,2014-08-31 12:00:00 AM,930
10238,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,247,2014-09-30 12:00:00 AM,930
10239,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,185,2014-10-31 12:00:00 AM,930
10240,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,246,2014-11-30 12:00:00 AM,930
10241,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,205,2014-01-31 12:00:00 AM,931
10242,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,159,2014-02-28 12:00:00 AM,931
10243,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,180,2014-03-31 12:00:00 AM,931
10244,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,200,2014-04-30 12:00:00 AM,931
10245,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,5,2014-05-31 12:00:00 AM,931
10246,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,30,2014-06-30 12:00:00 AM,931
10247,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,252,2014-07-31 12:00:00 AM,931
10248,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,177,2014-08-31 12:00:00 AM,931
10249,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,289,2014-09-30 12:00:00 AM,931
10250,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,295,2014-10-31 12:00:00 AM,931
10251,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,5,2014-11-30 12:00:00 AM,931
10252,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,119,2014-01-31 12:00:00 AM,932
10253,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,32,2014-02-28 12:00:00 AM,932
10254,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,287,2014-03-31 12:00:00 AM,932
10255,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,78,2014-04-30 12:00:00 AM,932
10256,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,86,2014-05-31 12:00:00 AM,932
10257,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,38,2014-06-30 12:00:00 AM,932
10258,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,171,2014-07-31 12:00:00 AM,932
10259,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,297,2014-08-31 12:00:00 AM,932
10260,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,112,2014-09-30 12:00:00 AM,932
10261,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,177,2014-10-31 12:00:00 AM,932
10262,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,112,2014-11-30 12:00:00 AM,932
10263,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,202,2014-01-31 12:00:00 AM,933
10264,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,161,2014-02-28 12:00:00 AM,933
10265,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,191,2014-03-31 12:00:00 AM,933
10266,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,203,2014-04-30 12:00:00 AM,933
10267,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,59,2014-05-31 12:00:00 AM,933
10268,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,22,2014-06-30 12:00:00 AM,933
10269,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,209,2014-07-31 12:00:00 AM,933
10270,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,146,2014-08-31 12:00:00 AM,933
10271,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,44,2014-09-30 12:00:00 AM,933
10272,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,21,2014-10-31 12:00:00 AM,933
10273,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,75,2014-11-30 12:00:00 AM,933
10274,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,49,2014-01-31 12:00:00 AM,934
10275,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,97,2014-02-28 12:00:00 AM,934
10276,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,244,2014-03-31 12:00:00 AM,934
10277,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,20,2014-04-30 12:00:00 AM,934
10278,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,64,2014-05-31 12:00:00 AM,934
10279,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,213,2014-06-30 12:00:00 AM,934
10280,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,295,2014-07-31 12:00:00 AM,934
10281,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,207,2014-08-31 12:00:00 AM,934
10282,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,286,2014-09-30 12:00:00 AM,934
10283,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,31,2014-10-31 12:00:00 AM,934
10284,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,170,2014-11-30 12:00:00 AM,934
10285,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,205,2014-01-31 12:00:00 AM,935
10286,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,208,2014-02-28 12:00:00 AM,935
10287,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,268,2014-03-31 12:00:00 AM,935
10288,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,203,2014-04-30 12:00:00 AM,935
10289,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,235,2014-05-31 12:00:00 AM,935
10290,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,290,2014-06-30 12:00:00 AM,935
10291,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,221,2014-07-31 12:00:00 AM,935
10292,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,57,2014-08-31 12:00:00 AM,935
10293,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,10,2014-09-30 12:00:00 AM,935
10294,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,61,2014-10-31 12:00:00 AM,935
10295,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,0,2014-11-30 12:00:00 AM,935
10296,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,173,2014-01-31 12:00:00 AM,936
10297,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,299,2014-02-28 12:00:00 AM,936
10298,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,43,2014-03-31 12:00:00 AM,936
10299,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,92,2014-04-30 12:00:00 AM,936
10300,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,162,2014-05-31 12:00:00 AM,936
10301,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,109,2014-06-30 12:00:00 AM,936
10302,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,208,2014-07-31 12:00:00 AM,936
10303,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,42,2014-08-31 12:00:00 AM,936
10304,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,159,2014-09-30 12:00:00 AM,936
10305,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,189,2014-10-31 12:00:00 AM,936
10306,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,68,2014-11-30 12:00:00 AM,936
10307,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,272,2014-01-31 12:00:00 AM,937
10308,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,22,2014-02-28 12:00:00 AM,937
10309,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,146,2014-03-31 12:00:00 AM,937
10310,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,241,2014-04-30 12:00:00 AM,937
10311,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,222,2014-05-31 12:00:00 AM,937
10312,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,20,2014-06-30 12:00:00 AM,937
10313,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,154,2014-07-31 12:00:00 AM,937
10314,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,83,2014-08-31 12:00:00 AM,937
10315,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,140,2014-09-30 12:00:00 AM,937
10316,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,198,2014-10-31 12:00:00 AM,937
10317,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,98,2014-11-30 12:00:00 AM,937
10318,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,124,2014-01-31 12:00:00 AM,938
10319,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,124,2014-02-28 12:00:00 AM,938
10320,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,65,2014-03-31 12:00:00 AM,938
10321,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,220,2014-04-30 12:00:00 AM,938
10322,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,192,2014-05-31 12:00:00 AM,938
10323,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,17,2014-06-30 12:00:00 AM,938
10324,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,238,2014-07-31 12:00:00 AM,938
10325,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,219,2014-08-31 12:00:00 AM,938
10326,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,5,2014-09-30 12:00:00 AM,938
10327,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,184,2014-10-31 12:00:00 AM,938
10328,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,161,2014-11-30 12:00:00 AM,938
10329,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,110,2014-01-31 12:00:00 AM,939
10330,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,171,2014-02-28 12:00:00 AM,939
10331,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,121,2014-03-31 12:00:00 AM,939
10332,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,299,2014-04-30 12:00:00 AM,939
10333,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,81,2014-05-31 12:00:00 AM,939
10334,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,157,2014-06-30 12:00:00 AM,939
10335,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,178,2014-07-31 12:00:00 AM,939
10336,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,250,2014-08-31 12:00:00 AM,939
10337,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,15,2014-09-30 12:00:00 AM,939
10338,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,86,2014-10-31 12:00:00 AM,939
10339,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,90,2014-11-30 12:00:00 AM,939
10340,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,286,2014-01-31 12:00:00 AM,940
10341,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,196,2014-02-28 12:00:00 AM,940
10342,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,148,2014-03-31 12:00:00 AM,940
10343,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,113,2014-04-30 12:00:00 AM,940
10344,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,284,2014-05-31 12:00:00 AM,940
10345,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,10,2014-06-30 12:00:00 AM,940
10346,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,4,2014-07-31 12:00:00 AM,940
10347,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,171,2014-08-31 12:00:00 AM,940
10348,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,287,2014-09-30 12:00:00 AM,940
10349,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,288,2014-10-31 12:00:00 AM,940
10350,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,192,2014-11-30 12:00:00 AM,940
10351,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,144,2014-01-31 12:00:00 AM,941
10352,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,287,2014-02-28 12:00:00 AM,941
10353,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,166,2014-03-31 12:00:00 AM,941
10354,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,170,2014-04-30 12:00:00 AM,941
10355,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,139,2014-05-31 12:00:00 AM,941
10356,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,175,2014-06-30 12:00:00 AM,941
10357,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,60,2014-07-31 12:00:00 AM,941
10358,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,218,2014-08-31 12:00:00 AM,941
10359,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,53,2014-09-30 12:00:00 AM,941
10360,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,20,2014-10-31 12:00:00 AM,941
10361,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,188,2014-11-30 12:00:00 AM,941
10362,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,139,2014-01-31 12:00:00 AM,942
10363,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,102,2014-02-28 12:00:00 AM,942
10364,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,276,2014-03-31 12:00:00 AM,942
10365,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,248,2014-04-30 12:00:00 AM,942
10366,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,163,2014-05-31 12:00:00 AM,942
10367,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,256,2014-06-30 12:00:00 AM,942
10368,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,65,2014-07-31 12:00:00 AM,942
10369,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,230,2014-08-31 12:00:00 AM,942
10370,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,178,2014-09-30 12:00:00 AM,942
10371,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,251,2014-10-31 12:00:00 AM,942
10372,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,166,2014-11-30 12:00:00 AM,942
10373,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,3,2014-01-31 12:00:00 AM,943
10374,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,283,2014-02-28 12:00:00 AM,943
10375,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,110,2014-03-31 12:00:00 AM,943
10376,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,48,2014-04-30 12:00:00 AM,943
10377,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,183,2014-05-31 12:00:00 AM,943
10378,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,249,2014-06-30 12:00:00 AM,943
10379,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,225,2014-07-31 12:00:00 AM,943
10380,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,212,2014-08-31 12:00:00 AM,943
10381,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,140,2014-09-30 12:00:00 AM,943
10382,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,136,2014-10-31 12:00:00 AM,943
10383,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,215,2014-11-30 12:00:00 AM,943
10384,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,195,2014-01-31 12:00:00 AM,944
10385,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,287,2014-02-28 12:00:00 AM,944
10386,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,287,2014-03-31 12:00:00 AM,944
10387,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,238,2014-04-30 12:00:00 AM,944
10388,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,72,2014-05-31 12:00:00 AM,944
10389,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,183,2014-06-30 12:00:00 AM,944
10390,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,145,2014-07-31 12:00:00 AM,944
10391,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,188,2014-08-31 12:00:00 AM,944
10392,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,48,2014-09-30 12:00:00 AM,944
10393,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,34,2014-10-31 12:00:00 AM,944
10394,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,98,2014-11-30 12:00:00 AM,944
10395,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,288,2014-01-31 12:00:00 AM,945
10396,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,190,2014-02-28 12:00:00 AM,945
10397,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,256,2014-03-31 12:00:00 AM,945
10398,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,33,2014-04-30 12:00:00 AM,945
10399,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,24,2014-05-31 12:00:00 AM,945
10400,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,116,2014-06-30 12:00:00 AM,945
10401,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,109,2014-07-31 12:00:00 AM,945
10402,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,240,2014-08-31 12:00:00 AM,945
10403,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,71,2014-09-30 12:00:00 AM,945
10404,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,1,2014-10-31 12:00:00 AM,945
10405,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,196,2014-11-30 12:00:00 AM,945
10406,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,211,2014-01-31 12:00:00 AM,946
10407,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,165,2014-02-28 12:00:00 AM,946
10408,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,208,2014-03-31 12:00:00 AM,946
10409,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,152,2014-04-30 12:00:00 AM,946
10410,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,152,2014-05-31 12:00:00 AM,946
10411,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,63,2014-06-30 12:00:00 AM,946
10412,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,176,2014-07-31 12:00:00 AM,946
10413,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,23,2014-08-31 12:00:00 AM,946
10414,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,112,2014-09-30 12:00:00 AM,946
10415,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,38,2014-10-31 12:00:00 AM,946
10416,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,98,2014-11-30 12:00:00 AM,946
10417,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,221,2014-01-31 12:00:00 AM,947
10418,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,108,2014-02-28 12:00:00 AM,947
10419,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,1,2014-03-31 12:00:00 AM,947
10420,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,41,2014-04-30 12:00:00 AM,947
10421,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,260,2014-05-31 12:00:00 AM,947
10422,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,60,2014-06-30 12:00:00 AM,947
10423,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,165,2014-07-31 12:00:00 AM,947
10424,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,62,2014-08-31 12:00:00 AM,947
10425,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,36,2014-09-30 12:00:00 AM,947
10426,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,267,2014-10-31 12:00:00 AM,947
10427,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,297,2014-11-30 12:00:00 AM,947
10428,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,216,2014-01-31 12:00:00 AM,948
